ExperimentKey,TransfectionDate,PlateNum,CloneKey,Odor1K,Odor2K,Odor3K,Odor4K,Odor5K,Odor1C,Odor2C,Odor3C,Odor4C,Odor5C,PlateLocation,LucData,RLData,Notes,384Location,LabNoteBook,TransfectionType,CellType
395601,26-Jan-17,3,999,77,0,,,,0.00,0,,,,O8,4820,1252,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395602,26-Jan-17,3,999,77,0,,,,0.00,0,,,,P8,3928,973,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395603,26-Jan-17,3,999,77,0,,,,0.00,0,,,,A9,4556,1567,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395604,26-Jan-17,3,999,77,0,,,,0.00,0,,,,B9,4479,1420,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395605,26-Jan-17,3,999,77,0,,,,0.00,0,,,,C9,3289,1443,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395606,26-Jan-17,3,999,77,0,,,,0.00,0,,,,D9,3923,1444,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395607,26-Jan-17,3,999,77,0,,,,0.00,0,,,,E9,3615,1179,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395608,26-Jan-17,3,999,77,0,,,,0.00,0,,,,F9,2993,1382,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395609,26-Jan-17,3,999,77,0,,,,0.00,0,,,,G9,2806,1320,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395610,26-Jan-17,3,999,77,0,,,,0.00,0,,,,H9,3034,1165,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395611,26-Jan-17,3,999,77,0,,,,0.00,0,,,,I9,4087,1350,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395612,26-Jan-17,3,999,77,0,,,,0.00,0,,,,J9,3845,1155,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395613,26-Jan-17,3,999,77,0,,,,0.00,0,,,,K9,3636,1136,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395614,26-Jan-17,3,999,77,0,,,,0.00,0,,,,L9,3590,1060,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395615,26-Jan-17,3,999,77,0,,,,0.00,0,,,,M9,4291,1133,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395616,26-Jan-17,3,999,77,0,,,,0.00,0,,,,N9,3971,1076,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395617,26-Jan-17,3,999,77,0,,,,0.00,0,,,,O9,4120,1028,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395618,26-Jan-17,3,999,77,0,,,,0.00,0,,,,P9,4483,976,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395619,26-Jan-17,3,999,77,0,,,,0.00,0,,,,A10,6037,1644,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395620,26-Jan-17,3,999,77,0,,,,0.00,0,,,,B10,4112,1358,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395621,26-Jan-17,3,999,77,0,,,,0.00,0,,,,C10,3898,1173,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395622,26-Jan-17,3,999,77,0,,,,0.00,0,,,,D10,3597,1343,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395623,26-Jan-17,3,999,77,0,,,,0.00,0,,,,E10,4208,1430,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395624,26-Jan-17,3,999,77,0,,,,0.00,0,,,,F10,2673,1241,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395625,26-Jan-17,3,999,77,0,,,,0.00,0,,,,G10,2288,1197,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395626,26-Jan-17,3,999,77,0,,,,0.00,0,,,,H10,4050,1368,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395627,26-Jan-17,3,999,77,0,,,,0.00,0,,,,I10,3366,1071,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395628,26-Jan-17,3,999,77,0,,,,0.00,0,,,,J10,4152,1145,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395629,26-Jan-17,3,999,77,0,,,,0.00,0,,,,K10,3747,984,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395630,26-Jan-17,3,999,77,0,,,,0.00,0,,,,L10,3202,932,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395631,26-Jan-17,3,999,77,0,,,,0.00,0,,,,M10,3226,1010,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395632,26-Jan-17,3,999,77,0,,,,0.00,0,,,,N10,3896,986,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395633,26-Jan-17,3,999,77,0,,,,0.00,0,,,,O10,4289,1030,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395634,26-Jan-17,3,999,77,0,,,,0.00,0,,,,P10,4183,1063,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395635,26-Jan-17,3,999,77,0,,,,0.00,0,,,,A11,5257,1649,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395636,26-Jan-17,3,999,77,0,,,,0.00,0,,,,B11,5028,1450,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395637,26-Jan-17,3,999,77,0,,,,0.00,0,,,,C11,4556,1714,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395638,26-Jan-17,3,999,77,0,,,,0.00,0,,,,D11,4663,1657,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395639,26-Jan-17,3,999,77,0,,,,0.00,0,,,,E11,3077,1265,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395640,26-Jan-17,3,999,77,0,,,,0.00,0,,,,F11,3881,1415,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395641,26-Jan-17,3,999,77,0,,,,0.00,0,,,,G11,3390,1313,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395642,26-Jan-17,3,999,77,0,,,,0.00,0,,,,H11,3503,1222,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395643,26-Jan-17,3,999,77,0,,,,0.00,0,,,,I11,4514,1437,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395644,26-Jan-17,3,999,77,0,,,,0.00,0,,,,J11,4163,1280,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395645,26-Jan-17,3,999,77,0,,,,0.00,0,,,,K11,4175,1292,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395646,26-Jan-17,3,999,77,0,,,,0.00,0,,,,L11,4418,1209,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395647,26-Jan-17,3,999,77,0,,,,0.00,0,,,,M11,4695,1152,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395648,26-Jan-17,3,999,77,0,,,,0.00,0,,,,N11,5261,1205,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395649,26-Jan-17,3,999,77,0,,,,0.00,0,,,,O11,4998,1295,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395650,26-Jan-17,3,999,77,0,,,,0.00,0,,,,P11,4003,1253,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395651,26-Jan-17,3,999,77,0,,,,0.00,0,,,,A12,6019,1612,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395652,26-Jan-17,3,999,77,0,,,,0.00,0,,,,B12,4728,1584,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395653,26-Jan-17,3,999,77,0,,,,0.00,0,,,,C12,4638,1496,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395654,26-Jan-17,3,999,77,0,,,,0.00,0,,,,D12,4570,1503,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395655,26-Jan-17,3,999,77,0,,,,0.00,0,,,,E12,3690,1285,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395656,26-Jan-17,3,999,77,0,,,,0.00,0,,,,F12,3322,1338,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395657,26-Jan-17,3,999,77,0,,,,0.00,0,,,,G12,2823,1301,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395658,26-Jan-17,3,999,77,0,,,,0.00,0,,,,H12,4006,1318,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395659,26-Jan-17,3,999,77,0,,,,0.00,0,,,,I12,3263,1118,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395660,26-Jan-17,3,999,77,0,,,,0.00,0,,,,J12,4802,1471,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395661,26-Jan-17,3,999,77,0,,,,0.00,0,,,,K12,3640,1249,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395662,26-Jan-17,3,999,77,0,,,,0.00,0,,,,L12,4128,1039,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395663,26-Jan-17,3,999,77,0,,,,0.00,0,,,,M12,4079,1237,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395664,26-Jan-17,3,999,77,0,,,,0.00,0,,,,N12,4549,1084,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395665,26-Jan-17,3,999,77,0,,,,0.00,0,,,,O12,3717,1086,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395666,26-Jan-17,3,999,77,0,,,,0.00,0,,,,P12,4638,1055,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395667,26-Jan-17,3,999,77,0,,,,0.00,0,,,,A13,4463,1280,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395668,26-Jan-17,3,999,77,0,,,,0.00,0,,,,B13,4823,1561,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395669,26-Jan-17,3,999,77,0,,,,0.00,0,,,,C13,4608,1457,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395670,26-Jan-17,3,999,77,0,,,,0.00,0,,,,D13,3564,1268,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395671,26-Jan-17,3,999,77,0,,,,0.00,0,,,,E13,3666,1451,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395672,26-Jan-17,3,999,77,0,,,,0.00,0,,,,F13,3460,1412,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395673,26-Jan-17,3,999,77,0,,,,0.00,0,,,,G13,3552,1358,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395674,26-Jan-17,3,999,77,0,,,,0.00,0,,,,H13,3606,1292,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395675,26-Jan-17,3,999,77,0,,,,0.00,0,,,,I13,3791,1200,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395676,26-Jan-17,3,999,77,0,,,,0.00,0,,,,J13,3976,999,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395677,26-Jan-17,3,999,77,0,,,,0.00,0,,,,K13,4968,1182,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395678,26-Jan-17,3,999,77,0,,,,0.00,0,,,,L13,3850,1174,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395679,26-Jan-17,3,999,77,0,,,,0.00,0,,,,M13,4281,1325,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395680,26-Jan-17,3,999,77,0,,,,0.00,0,,,,N13,3773,1093,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395681,26-Jan-17,3,999,77,0,,,,0.00,0,,,,O13,4049,1109,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395682,26-Jan-17,3,999,77,0,,,,0.00,0,,,,P13,5170,1120,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395683,26-Jan-17,3,999,77,0,,,,0.00,0,,,,A14,5976,1439,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395684,26-Jan-17,3,999,77,0,,,,0.00,0,,,,B14,4917,1556,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395685,26-Jan-17,3,999,77,0,,,,0.00,0,,,,C14,4734,1404,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395686,26-Jan-17,3,999,77,0,,,,0.00,0,,,,D14,4578,1547,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
395687,26-Jan-17,3,999,77,0,,,,0.00,0,,,,E14,4081,1535,"Testing 384 well plate for plate effects; cells were plated opposite - bottom to top, but read normally",,Kamarck,antag alone,E Cells
