ExperimentKey,TransfectionDate,PlateNum,CloneKey,Odor1K,Odor2K,Odor3K,Odor4K,Odor5K,Odor1C,Odor2C,Odor3C,Odor4C,Odor5C,PlateLocation,LucData,RLData,Notes,384Location,LabNoteBook,TransfectionType,CellType
398423,07-Feb-17,6,830,817,0,,,,0.50,0,,,,E17,2899,2420,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398424,07-Feb-17,6,830,817,0,,,,0.50,0,,,,F17,2768,2321,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398425,07-Feb-17,6,830,817,0,,,,0.50,0,,,,G17,2948,2504,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398426,07-Feb-17,6,830,817,0,,,,0.50,0,,,,H17,2778,2371,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398427,07-Feb-17,6,830,817,0,,,,0.50,0,,,,I17,2665,2360,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398428,07-Feb-17,6,830,817,0,,,,0.50,0,,,,J17,2711,2295,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398429,07-Feb-17,6,830,817,0,,,,0.50,0,,,,K17,2433,2125,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398430,07-Feb-17,6,830,817,0,,,,0.50,0,,,,L17,2809,2361,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398431,07-Feb-17,6,830,817,0,,,,0.50,0,,,,M17,2974,2485,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398432,07-Feb-17,6,830,817,0,,,,0.50,0,,,,N17,2755,2498,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398433,07-Feb-17,6,830,817,0,,,,0.50,0,,,,O17,2798,2475,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398434,07-Feb-17,6,830,817,0,,,,0.50,0,,,,P17,2388,2071,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398435,07-Feb-17,6,830,817,0,,,,0.50,0,,,,A18,2592,2100,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398436,07-Feb-17,6,830,817,0,,,,0.50,0,,,,B18,2809,2303,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398437,07-Feb-17,6,830,817,0,,,,0.50,0,,,,C18,2481,2155,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398438,07-Feb-17,6,830,817,0,,,,0.50,0,,,,D18,2392,2021,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398439,07-Feb-17,6,830,817,0,,,,0.50,0,,,,E18,2395,2070,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398440,07-Feb-17,6,830,817,0,,,,0.50,0,,,,F18,2542,2127,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398441,07-Feb-17,6,830,817,0,,,,0.50,0,,,,G18,2786,2326,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398442,07-Feb-17,6,830,817,0,,,,0.50,0,,,,H18,2700,2272,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398443,07-Feb-17,6,830,817,0,,,,0.50,0,,,,I18,2641,2260,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398444,07-Feb-17,6,830,817,0,,,,0.50,0,,,,J18,2332,2055,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398445,07-Feb-17,6,830,817,0,,,,0.50,0,,,,K18,2467,2162,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398446,07-Feb-17,6,830,817,0,,,,0.50,0,,,,L18,2622,2237,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398447,07-Feb-17,6,830,817,0,,,,0.50,0,,,,M18,2349,2002,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398448,07-Feb-17,6,830,817,0,,,,0.50,0,,,,N18,2431,2052,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398449,07-Feb-17,6,830,817,0,,,,0.50,0,,,,O18,2485,2104,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398450,07-Feb-17,6,830,817,0,,,,0.50,0,,,,P18,2453,2110,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398451,07-Feb-17,6,830,817,0,,,,0.50,0,,,,A19,3147,2567,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398452,07-Feb-17,6,830,817,0,,,,0.50,0,,,,B19,2744,2278,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398453,07-Feb-17,6,830,817,0,,,,0.50,0,,,,C19,3085,2615,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398454,07-Feb-17,6,830,817,0,,,,0.50,0,,,,D19,2891,2394,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398455,07-Feb-17,6,830,817,0,,,,0.50,0,,,,E19,3082,2532,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398456,07-Feb-17,6,830,817,0,,,,0.50,0,,,,F19,2849,2346,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398457,07-Feb-17,6,830,817,0,,,,0.50,0,,,,G19,2808,2417,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398458,07-Feb-17,6,830,817,0,,,,0.50,0,,,,H19,2694,2355,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398459,07-Feb-17,6,830,817,0,,,,0.50,0,,,,I19,2845,2442,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398460,07-Feb-17,6,830,817,0,,,,0.50,0,,,,J19,3076,2550,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398461,07-Feb-17,6,830,817,0,,,,0.50,0,,,,K19,2726,2412,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398462,07-Feb-17,6,830,817,0,,,,0.50,0,,,,L19,2700,2300,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398463,07-Feb-17,6,830,817,0,,,,0.50,0,,,,M19,2671,2316,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398464,07-Feb-17,6,830,817,0,,,,0.50,0,,,,N19,2602,2281,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398465,07-Feb-17,6,830,817,0,,,,0.50,0,,,,O19,2611,2213,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398466,07-Feb-17,6,830,817,0,,,,0.50,0,,,,P19,2482,2020,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398467,07-Feb-17,6,830,817,0,,,,0.50,0,,,,A20,2265,1937,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398468,07-Feb-17,6,830,817,0,,,,0.50,0,,,,B20,2584,2170,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398469,07-Feb-17,6,830,817,0,,,,0.50,0,,,,C20,2322,1976,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398470,07-Feb-17,6,830,817,0,,,,0.50,0,,,,D20,2633,2227,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398471,07-Feb-17,6,830,817,0,,,,0.50,0,,,,E20,2782,2390,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398472,07-Feb-17,6,830,817,0,,,,0.50,0,,,,F20,2462,2128,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398473,07-Feb-17,6,830,817,0,,,,0.50,0,,,,G20,2502,2091,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398474,07-Feb-17,6,830,817,0,,,,0.50,0,,,,H20,2686,2278,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398475,07-Feb-17,6,830,817,0,,,,0.50,0,,,,I20,2521,2203,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
398476,07-Feb-17,6,830,817,0,,,,0.50,0,,,,J20,2543,2182,"Testing 384 well plate for plate effects;this is really plate 5 also-cells plated, transfected, and read normally; plate read twice for RL,this is second read (both reads are RL)",,Kamarck,antag alone,E Cells
