ExperimentKey,TransfectionDate,RunNum,CloneKey,Odor1K,Odor1C,PlateLocation,LucData,RLData,Notes,LabNoteBook,TransfectionType,CellType,PlateNum,RunType,expecting Lum
404369,16-Feb-17,16,830,817,0.50,O4,0,1344,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404370,16-Feb-17,16,830,817,0.50,P4,0,1472,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404371,16-Feb-17,16,830,817,0.50,A5,0,2033,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404372,16-Feb-17,16,830,817,0.50,B5,0,1548,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404373,16-Feb-17,16,830,817,0.50,C5,0,1842,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404374,16-Feb-17,16,830,817,0.50,D5,0,1751,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404375,16-Feb-17,16,830,817,0.50,E5,0,1721,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404376,16-Feb-17,16,830,817,0.50,F5,0,1964,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404377,16-Feb-17,16,830,817,0.50,G5,0,1891,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404378,16-Feb-17,16,830,817,0.50,H5,0,1731,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404379,16-Feb-17,16,830,817,0.50,I5,0,1780,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404380,16-Feb-17,16,830,817,0.50,J5,0,1795,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404381,16-Feb-17,16,830,817,0.50,K5,0,1572,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404382,16-Feb-17,16,830,817,0.50,L5,0,1420,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404383,16-Feb-17,16,830,817,0.50,M5,0,1502,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404384,16-Feb-17,16,830,817,0.50,N5,0,1355,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404385,16-Feb-17,16,830,817,0.50,O5,0,1470,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404386,16-Feb-17,16,830,817,0.50,P5,0,1378,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404387,16-Feb-17,16,830,817,0.50,A6,0,1798,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404388,16-Feb-17,16,830,817,0.50,B6,0,1836,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404389,16-Feb-17,16,830,817,0.50,C6,0,1898,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404390,16-Feb-17,16,830,817,0.50,D6,0,1743,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404391,16-Feb-17,16,830,817,0.50,E6,0,1796,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404392,16-Feb-17,16,830,817,0.50,F6,0,1932,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404393,16-Feb-17,16,830,817,0.50,G6,0,1753,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404394,16-Feb-17,16,830,817,0.50,H6,0,1664,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404395,16-Feb-17,16,830,817,0.50,I6,0,1803,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404396,16-Feb-17,16,830,817,0.50,J6,0,1709,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404397,16-Feb-17,16,830,817,0.50,K6,0,1807,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404398,16-Feb-17,16,830,817,0.50,L6,0,1644,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404399,16-Feb-17,16,830,817,0.50,M6,0,1641,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404400,16-Feb-17,16,830,817,0.50,N6,0,1764,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404401,16-Feb-17,16,830,817,0.50,O6,0,1438,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404402,16-Feb-17,16,830,817,0.50,P6,0,1411,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404403,16-Feb-17,16,830,817,0.50,A7,0,1890,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404404,16-Feb-17,16,830,817,0.50,B7,0,1957,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404405,16-Feb-17,16,830,817,0.50,C7,0,1947,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404406,16-Feb-17,16,830,817,0.50,D7,0,1900,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404407,16-Feb-17,16,830,817,0.50,E7,0,1900,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404408,16-Feb-17,16,830,817,0.50,F7,0,1821,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404409,16-Feb-17,16,830,817,0.50,G7,0,1731,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404410,16-Feb-17,16,830,817,0.50,H7,0,1672,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404411,16-Feb-17,16,830,817,0.50,I7,0,1803,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404412,16-Feb-17,16,830,817,0.50,J7,0,1692,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404413,16-Feb-17,16,830,817,0.50,K7,0,1633,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404414,16-Feb-17,16,830,817,0.50,L7,0,1525,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404415,16-Feb-17,16,830,817,0.50,M7,0,1675,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
404416,16-Feb-17,16,830,817,0.50,N7,0,1454,Testing 384 well plate for plate effects; plate 4 RL read #4,Kamarck,antag alone,E Cells,,,
